21.0,0.5307,0.532889,0.534657,0.535136,0.535312,0.53526,0.534367,0.532387,0.530178,0.528699,0.525735,0.523041,0.520523,0.517022,0.514819,0.512752,0.509569,0.507203,0.504937,0.503576,0.502599,0.501549,0.501328,0.500395,0.49941,0.499017,0.498241,0.497778,0.497113,0.496303,0.495243,0.493824,0.491776,0.489097,0.486104,0.482719,0.478639,0.474072,0.469484,0.465225,0.460972,0.456498,0.452251,0.44831,0.444432,0.440441,0.436618,0.433224,0.430295,0.427883,0.426087,0.424781,0.424115,0.4242,0.425184,0.427364,0.43107,0.436527,0.443324,0.45126,0.458574,0.465611,0.472285,0.478689,0.484707,0.490897,0.497796,0.504078,0.509307,0.512783,0.513127,0.511398,0.508914,0.507574,0.507782,0.509615,0.511685,0.513275,0.513507,0.51239,0.51003,0.507495,0.504872,0.502301,0.499892,0.496702,0.49363,0.48954,0.485822,0.481668,0.478378,0.475483,0.473288,0.471259,0.469223,0.466622,0.463651,0.460078,0.457209,0.455277,0.455491,0.45871,0.464096,0.473739,0.485536,0.500966,0.520143,0.540717,0.568736,0.595502,0.628572,0.663691,0.696317,0.734517,0.763769,0.790289,0.812286,0.826354,0.836285,0.841069,0.841148,0.837553,0.83117,0.823833,0.815098,0.805848,0.797051,0.787684,0.776304,0.766046,0.755457,0.743328,0.732457,0.722875,0.714307,0.706245,0.701007,0.697432,0.695265,0.694307,0.69458,0.695696,0.697664,0.700963,0.705531,0.711096,0.717836,0.725603,0.735118,0.744262,0.752765,0.760546,0.767449,0.773469,0.778692,0.782526,0.785778,0.788706,0.791468,0.79409,0.796588,0.798487,0.799994,0.800998,0.801326,0.800809,0.799319,0.796793,0.792872,0.788603,0.784078,0.779453,0.774839,0.770293,0.765861,0.761557,0.757335,0.753094,0.748692,0.743858,0.738556,0.732927,0.726931,0.720773,0.714636,0.708708,0.703229,0.69847,0.694637,0.69176,0.689764,0.688551,0.688176,0.688851,0.690804,0.694244,0.699363,0.706343,0.715327,0.726366,0.739371,0.753806,0.769263,0.785639,0.802451,0.819144,0.835222,0.850529,0.865484,0.881038,0.898088,0.916495,0.934088,0.94777,0.952421,0.948877,0.939468,0.928044,0.918277,0.912575,0.911683,0.91475,0.919715,0.924017,0.92566,0.923998,0.919948,0.916124,0.913563,0.912776,0.913687,0.915868,0.918819,0.922196,0.926215,0.930264,0.934419,0.938806,0.94346,0.94849,0.953827,0.959634,0.965803,0.971354,0.976953,0.98228,0.986978,0.990752,0.993762,0.996427
21.0,0.554941,0.556975,0.557945,0.557518,0.556795,0.556445,0.555811,0.553659,0.550621,0.547814,0.542983,0.540462,0.537963,0.534411,0.532014,0.528764,0.524422,0.521434,0.518068,0.516289,0.515825,0.514516,0.513694,0.511751,0.509609,0.508592,0.507408,0.506796,0.506366,0.505626,0.504243,0.502054,0.498855,0.495195,0.491822,0.48856,0.484824,0.48043,0.475531,0.470399,0.464878,0.459322,0.454725,0.451208,0.448141,0.44475,0.440858,0.436564,0.43218,0.428327,0.425934,0.424927,0.425087,0.425983,0.427262,0.428772,0.431069,0.434924,0.44061,0.448576,0.456947,0.465345,0.472985,0.479212,0.483894,0.488197,0.493324,0.498986,0.50475,0.509803,0.511879,0.51128,0.50893,0.506538,0.505094,0.505074,0.506378,0.50838,0.510389,0.511276,0.510725,0.508612,0.505113,0.500543,0.496049,0.491119,0.487726,0.48473,0.482918,0.481115,0.479174,0.476229,0.472349,0.467649,0.463076,0.458787,0.455849,0.454017,0.453715,0.454679,0.456465,0.459837,0.463859,0.470715,0.479726,0.493071,0.511749,0.53363,0.564932,0.595262,0.63221,0.670144,0.703862,0.741525,0.769407,0.794538,0.815987,0.83073,0.842581,0.850132,0.852684,0.850994,0.845116,0.836787,0.825619,0.813133,0.801473,0.789949,0.777615,0.767905,0.758777,0.748781,0.739589,0.730787,0.721899,0.711938,0.704003,0.697447,0.692612,0.689746,0.689799,0.692007,0.696102,0.70232,0.709586,0.716884,0.724204,0.731275,0.738672,0.745191,0.751324,0.757463,0.763767,0.770384,0.777425,0.783522,0.789016,0.793613,0.79704,0.799128,0.799821,0.799349,0.798224,0.79674,0.795121,0.793497,0.791881,0.790166,0.787931,0.78538,0.78221,0.778273,0.773556,0.768162,0.76228,0.756117,0.749876,0.743781,0.738055,0.732745,0.727982,0.723723,0.719645,0.715581,0.711301,0.706616,0.701496,0.696111,0.690741,0.685669,0.681268,0.677888,0.675912,0.675778,0.677773,0.682023,0.688543,0.697276,0.708099,0.720759,0.734867,0.749676,0.764772,0.780148,0.79548,0.810436,0.824818,0.838758,0.852841,0.868046,0.885289,0.904493,0.923454,0.938959,0.945191,0.942644,0.933412,0.921423,0.910592,0.90358,0.901343,0.903233,0.907388,0.911408,0.913347,0.912581,0.909897,0.907445,0.906153,0.906477,0.908334,0.911261,0.914675,0.918179,0.922064,0.925812,0.929603,0.933801,0.938525,0.94382,0.949528,0.95593,0.963245,0.969882,0.976465,0.982745,0.988415,0.993173,0.997188,1.00023
21.0,0.597433,0.600501,0.601474,0.600753,0.600394,0.600454,0.599586,0.597241,0.594165,0.590911,0.585992,0.582158,0.579213,0.575653,0.573051,0.569831,0.565182,0.561915,0.559053,0.556802,0.555948,0.555241,0.555447,0.554124,0.552177,0.551273,0.550024,0.549025,0.5483,0.547697,0.546585,0.544616,0.541735,0.538184,0.534437,0.530652,0.526583,0.522161,0.517519,0.512706,0.507367,0.501619,0.496304,0.491737,0.487803,0.484118,0.480482,0.476773,0.473065,0.469497,0.466592,0.464572,0.46379,0.464323,0.466137,0.469131,0.47335,0.478996,0.485853,0.494246,0.50255,0.510934,0.519059,0.526562,0.532823,0.538442,0.544113,0.549257,0.553828,0.557369,0.558586,0.558155,0.55702,0.556285,0.556248,0.55696,0.557794,0.558396,0.558435,0.557894,0.556577,0.554734,0.552194,0.548767,0.544826,0.539331,0.534474,0.528923,0.524724,0.520733,0.517897,0.515245,0.512603,0.509399,0.505742,0.50135,0.497137,0.493018,0.49046,0.489436,0.490506,0.494407,0.499888,0.509189,0.52055,0.535836,0.555574,0.577515,0.608168,0.637842,0.674551,0.713182,0.74849,0.789083,0.819834,0.847763,0.871212,0.886503,0.897655,0.903541,0.904374,0.901165,0.894571,0.886501,0.876513,0.86577,0.855723,0.845482,0.833813,0.823842,0.813786,0.802277,0.791811,0.782363,0.773614,0.764875,0.758704,0.754111,0.751083,0.749665,0.750219,0.752299,0.75585,0.761338,0.768115,0.775425,0.783358,0.791684,0.801154,0.809936,0.81818,0.826086,0.833661,0.840932,0.847902,0.8534,0.858109,0.862045,0.865177,0.867472,0.868953,0.869562,0.869653,0.869268,0.868337,0.866753,0.864461,0.861484,0.857491,0.853345,0.848839,0.843926,0.838626,0.832993,0.827127,0.821126,0.81508,0.809104,0.803319,0.797669,0.792252,0.78712,0.782049,0.776993,0.771878,0.76667,0.761426,0.75628,0.751407,0.746965,0.743184,0.740294,0.738623,0.738617,0.74063,0.744875,0.751441,0.76031,0.77136,0.784371,0.79904,0.814682,0.830874,0.847571,0.864361,0.880786,0.896483,0.911468,0.926316,0.942023,0.959472,0.978566,0.997165,1.0121,1.0177,1.01454,1.00478,0.992353,0.981155,0.973868,0.971495,0.973377,0.977534,0.98135,0.982688,0.98076,0.976444,0.972341,0.969402,0.968166,0.968643,0.970439,0.972977,0.975788,0.978978,0.982177,0.98583,0.990389,0.99579,1.00184,1.00814,1.01478,1.02208,1.02875,1.03523,1.04112,1.04613,1.05014,1.05361,1.05666
21.0,0.572997,0.574704,0.575768,0.575687,0.575663,0.575366,0.574383,0.571761,0.567759,0.565176,0.561172,0.558801,0.556416,0.552716,0.549384,0.545489,0.54106,0.538544,0.536778,0.535631,0.534651,0.531821,0.529814,0.527104,0.525347,0.525683,0.525322,0.524673,0.522979,0.520228,0.517026,0.514098,0.51179,0.509782,0.507529,0.504237,0.499171,0.492714,0.486171,0.480674,0.476565,0.473431,0.470609,0.467228,0.462614,0.456828,0.450982,0.446339,0.443446,0.442278,0.442099,0.441869,0.441112,0.440058,0.439303,0.439876,0.442777,0.448481,0.456477,0.466084,0.474341,0.481168,0.486357,0.490408,0.494337,0.499219,0.505971,0.513174,0.519609,0.523915,0.523987,0.521026,0.516513,0.513126,0.511864,0.513206,0.515968,0.518876,0.520415,0.519716,0.516546,0.512128,0.50706,0.50234,0.498811,0.495746,0.493834,0.491834,0.489805,0.48663,0.482857,0.478112,0.473403,0.468963,0.465576,0.462951,0.46134,0.460198,0.459566,0.459223,0.459473,0.461099,0.464205,0.470881,0.480483,0.494864,0.514554,0.53691,0.56789,0.597184,0.63239,0.668392,0.700543,0.736931,0.764376,0.789609,0.81157,0.826857,0.839101,0.846628,0.848717,0.846139,0.83925,0.830197,0.818703,0.806363,0.795067,0.783915,0.77179,0.761968,0.752467,0.741821,0.731936,0.722487,0.713053,0.702745,0.694837,0.688568,0.684178,0.681856,0.682249,0.684554,0.688463,0.694185,0.700781,0.707414,0.714164,0.720849,0.728063,0.734541,0.740627,0.746631,0.752661,0.758796,0.765026,0.770088,0.774311,0.777521,0.779649,0.780717,0.780756,0.780029,0.778877,0.777538,0.776155,0.774738,0.773129,0.771062,0.767929,0.764191,0.759664,0.754325,0.748322,0.741937,0.735512,0.729318,0.723501,0.718131,0.713207,0.708531,0.703994,0.699465,0.694652,0.689497,0.683973,0.678124,0.672145,0.66638,0.661196,0.656833,0.653449,0.651107,0.649948,0.65023,0.652175,0.655927,0.661533,0.668989,0.67828,0.689375,0.702166,0.716134,0.730918,0.746481,0.762443,0.778357,0.793847,0.808848,0.823792,0.839567,0.857037,0.876107,0.89461,0.909348,0.914742,0.911443,0.901705,0.88953,0.878878,0.872412,0.870983,0.873691,0.878384,0.882478,0.883999,0.882273,0.878151,0.874256,0.871647,0.870912,0.872081,0.874767,0.878364,0.882299,0.886691,0.890947,0.895262,0.899908,0.904971,0.910521,0.916421,0.922918,0.930014,0.936218,0.942309,0.948118,0.953424,0.958021,0.962265,0.965926
21.0,0.545926,0.548639,0.550209,0.550604,0.550748,0.54967,0.54833,0.546255,0.543051,0.541849,0.538739,0.536205,0.533372,0.529413,0.526617,0.524202,0.521428,0.520039,0.518353,0.515806,0.513887,0.511542,0.511116,0.510409,0.50951,0.509198,0.507703,0.50604,0.50445,0.503254,0.502134,0.500857,0.498882,0.49581,0.491887,0.487413,0.48254,0.477723,0.473375,0.469444,0.465002,0.45967,0.454224,0.449209,0.444823,0.441013,0.437772,0.434827,0.431811,0.42854,0.425517,0.423184,0.422151,0.422618,0.424482,0.427396,0.431083,0.435574,0.440767,0.447131,0.453791,0.461012,0.468508,0.475839,0.482148,0.487814,0.493365,0.49822,0.502424,0.505528,0.506384,0.505741,0.504513,0.503718,0.503558,0.503961,0.504367,0.50445,0.503962,0.503164,0.501964,0.50055,0.498538,0.495537,0.491838,0.486485,0.481765,0.476626,0.473134,0.470263,0.468541,0.466962,0.464983,0.461972,0.458007,0.452958,0.448063,0.443411,0.440792,0.440243,0.44203,0.446753,0.452472,0.461072,0.470666,0.482939,0.498652,0.51651,0.542467,0.568625,0.602027,0.637954,0.671097,0.708971,0.737059,0.761795,0.781843,0.794588,0.803919,0.809187,0.810565,0.808975,0.804619,0.798526,0.789946,0.77949,0.768666,0.756865,0.743003,0.731488,0.720749,0.709953,0.70141,0.694424,0.688197,0.681736,0.67658,0.671968,0.667973,0.664522,0.662982,0.663181,0.665401,0.670347,0.677543,0.685927,0.695223,0.70474,0.714685,0.72273,0.729224,0.734653,0.739379,0.743855,0.748648,0.753332,0.7584,0.763675,0.768751,0.773138,0.776404,0.777805,0.777795,0.776591,0.774533,0.771998,0.769326,0.766778,0.764333,0.76247,0.760758,0.758828,0.75631,0.752922,0.748541,0.743206,0.737123,0.730669,0.724302,0.718315,0.713095,0.708761,0.705037,0.701728,0.698502,0.695005,0.691007,0.686473,0.681532,0.676398,0.671487,0.667278,0.664309,0.663225,0.664556,0.668621,0.67548,0.684954,0.696703,0.710285,0.725196,0.740625,0.756131,0.771697,0.787016,0.801829,0.816061,0.830025,0.844534,0.86073,0.879508,0.900552,0.921241,0.937938,0.944455,0.941656,0.932042,0.919773,0.908781,0.901646,0.899251,0.900899,0.904707,0.908283,0.909763,0.908654,0.906039,0.904142,0.903685,0.904806,0.907214,0.910437,0.914017,0.917613,0.921302,0.924526,0.927792,0.931613,0.936058,0.941098,0.94655,0.952797,0.960353,0.967612,0.975072,0.982291,0.988739,0.993943,0.998268,1.00205
21.0,0.510326,0.511822,0.512755,0.512318,0.511189,0.509469,0.507242,0.504313,0.501186,0.498944,0.495136,0.491801,0.487843,0.483748,0.480721,0.477006,0.473041,0.470605,0.467354,0.464124,0.461691,0.458842,0.456893,0.454789,0.452475,0.450742,0.448674,0.446364,0.444054,0.442026,0.440113,0.438114,0.435659,0.432532,0.428945,0.425119,0.421016,0.416717,0.412612,0.408898,0.405098,0.401111,0.397391,0.394087,0.39108,0.388107,0.385197,0.382425,0.3798,0.37744,0.375644,0.374473,0.374155,0.374775,0.37628,0.378456,0.381377,0.385304,0.39014,0.39619,0.402486,0.40923,0.416209,0.423188,0.429513,0.435597,0.441975,0.447619,0.452211,0.454954,0.454567,0.452189,0.448996,0.446712,0.445695,0.445856,0.446502,0.446965,0.446687,0.445691,0.443862,0.441828,0.439493,0.436826,0.43409,0.430628,0.427811,0.424886,0.422915,0.421212,0.420035,0.418723,0.41697,0.414508,0.411587,0.408109,0.404819,0.401657,0.399772,0.399129,0.400003,0.402754,0.406351,0.412179,0.419182,0.428725,0.441481,0.456332,0.478125,0.500089,0.527994,0.557848,0.585361,0.617048,0.640903,0.662209,0.679611,0.690644,0.698603,0.702947,0.703881,0.702095,0.697755,0.6919,0.683945,0.674607,0.665251,0.655296,0.643826,0.634401,0.62559,0.61651,0.608967,0.602458,0.596426,0.590086,0.585146,0.580938,0.577521,0.57484,0.573879,0.574387,0.576511,0.580745,0.586598,0.593215,0.600435,0.607773,0.615434,0.621632,0.626633,0.63083,0.634536,0.638101,0.641895,0.645466,0.64914,0.652785,0.656153,0.658945,0.660883,0.661568,0.661345,0.660402,0.658981,0.657319,0.655584,0.653848,0.65195,0.650202,0.648338,0.646177,0.643594,0.640527,0.636971,0.632968,0.628631,0.624161,0.61978,0.615563,0.6117,0.608315,0.60529,0.602538,0.599852,0.597027,0.59397,0.59075,0.587573,0.584686,0.582372,0.580896,0.580594,0.581866,0.585011,0.590172,0.597337,0.606382,0.617131,0.629367,0.642804,0.656793,0.670942,0.68525,0.69952,0.713654,0.727681,0.741869,0.756845,0.773495,0.792447,0.813212,0.833194,0.84893,0.854645,0.851251,0.841308,0.829127,0.818799,0.812901,0.812104,0.815388,0.820574,0.825087,0.826973,0.825702,0.822342,0.819422,0.817881,0.818122,0.819999,0.822984,0.826388,0.829594,0.832499,0.83491,0.837347,0.839983,0.842811,0.845938,0.849446,0.853766,0.858886,0.863537,0.868338,0.873073,0.877338,0.880678,0.883151,0.88517
21.0,0.533179,0.535725,0.537646,0.538345,0.538457,0.537466,0.535711,0.533217,0.530547,0.529123,0.525581,0.522253,0.518562,0.514335,0.511644,0.508852,0.505417,0.502892,0.499174,0.495645,0.493104,0.491071,0.490366,0.488921,0.486759,0.484675,0.481968,0.479726,0.478104,0.477029,0.475744,0.47358,0.470357,0.466463,0.462481,0.458621,0.454667,0.450436,0.44589,0.44098,0.435714,0.430523,0.426025,0.42218,0.418672,0.4151,0.411419,0.407803,0.404569,0.401971,0.400263,0.399307,0.399044,0.39933,0.400167,0.401823,0.404735,0.409228,0.415111,0.4225,0.429699,0.436591,0.44275,0.448167,0.453111,0.458471,0.46514,0.471905,0.477819,0.481689,0.481638,0.478836,0.474706,0.47172,0.470683,0.471877,0.474091,0.476205,0.476989,0.475966,0.472946,0.469098,0.464847,0.460985,0.458085,0.455312,0.453153,0.450325,0.447362,0.443322,0.439357,0.435184,0.43164,0.42853,0.426056,0.423647,0.421286,0.418378,0.415654,0.412988,0.411715,0.412275,0.415086,0.42169,0.430975,0.444144,0.461179,0.479658,0.504615,0.528121,0.556833,0.58714,0.615323,0.648714,0.674925,0.69955,0.720949,0.735352,0.74604,0.751511,0.751767,0.747796,0.740675,0.732633,0.723356,0.713992,0.705625,0.697239,0.687496,0.678741,0.66943,0.658194,0.647585,0.637875,0.628989,0.62056,0.615216,0.611893,0.610383,0.610593,0.612002,0.614118,0.61679,0.620352,0.624598,0.629401,0.635106,0.641757,0.650186,0.658686,0.667009,0.67499,0.682324,0.688808,0.694321,0.698132,0.701111,0.703588,0.705824,0.708017,0.710448,0.71281,0.715215,0.717347,0.718775,0.719108,0.718094,0.715679,0.711604,0.707108,0.702382,0.697678,0.693246,0.689249,0.685713,0.682488,0.679296,0.675858,0.671953,0.667303,0.661933,0.656157,0.650124,0.644199,0.638679,0.633778,0.629662,0.626461,0.624221,0.622836,0.62207,0.621711,0.621782,0.622563,0.62447,0.627931,0.633318,0.640923,0.650904,0.663201,0.677544,0.69321,0.7097,0.726855,0.7441,0.760823,0.7766,0.791458,0.806048,0.821515,0.838879,0.857997,0.876496,0.890972,0.89595,0.89237,0.882787,0.871316,0.861752,0.856403,0.855792,0.858868,0.863474,0.867048,0.867686,0.864863,0.859844,0.855423,0.852456,0.851453,0.852449,0.855114,0.858904,0.86325,0.868151,0.872712,0.877129,0.88166,0.886243,0.890822,0.895246,0.8999,0.905387,0.910622,0.915937,0.921012,0.925539,0.929319,0.932856,0.936615
21.0,0.556179,0.558528,0.559558,0.559444,0.558779,0.557795,0.556641,0.554962,0.552956,0.550943,0.54681,0.543689,0.540469,0.536617,0.534208,0.531662,0.528012,0.524921,0.521345,0.518596,0.517345,0.516346,0.515727,0.514546,0.512806,0.511307,0.510012,0.509148,0.508396,0.507541,0.505976,0.503778,0.50111,0.498038,0.494633,0.490762,0.486154,0.48078,0.475057,0.469624,0.464542,0.459719,0.4554,0.451389,0.447294,0.442931,0.438612,0.434627,0.431235,0.428622,0.426754,0.425256,0.424149,0.423554,0.423602,0.424673,0.427261,0.43168,0.43759,0.444782,0.451507,0.457883,0.463768,0.469283,0.474424,0.47979,0.486013,0.492005,0.497203,0.50072,0.500982,0.499047,0.496186,0.49425,0.493747,0.494855,0.496562,0.498091,0.49862,0.497888,0.495797,0.493126,0.489998,0.486635,0.483454,0.479634,0.4765,0.473006,0.470245,0.467225,0.464551,0.461611,0.458652,0.455461,0.45243,0.44943,0.447036,0.444976,0.443839,0.443609,0.444607,0.447722,0.452237,0.460377,0.470877,0.485584,0.504981,0.526623,0.556592,0.585213,0.620143,0.65653,0.689673,0.727977,0.75739,0.784675,0.808343,0.824487,0.836932,0.844109,0.845793,0.843159,0.836945,0.829252,0.819889,0.810074,0.801077,0.791963,0.781478,0.772323,0.762875,0.751778,0.741453,0.731994,0.723212,0.714628,0.708918,0.705058,0.702858,0.702156,0.702838,0.704481,0.707064,0.711061,0.716283,0.722438,0.729752,0.738048,0.748062,0.757639,0.766616,0.774963,0.782527,0.789294,0.795365,0.800009,0.804089,0.807805,0.811248,0.814429,0.817393,0.819568,0.821122,0.821881,0.821696,0.820487,0.818222,0.814947,0.810418,0.805933,0.801542,0.797399,0.793591,0.79009,0.786751,0.783324,0.779543,0.775254,0.77044,0.765052,0.759312,0.753538,0.747766,0.742227,0.737085,0.732432,0.728312,0.724754,0.721756,0.719252,0.71721,0.715682,0.714893,0.715237,0.71715,0.721037,0.727213,0.735873,0.747082,0.760749,0.776627,0.793973,0.812225,0.83113,0.849975,0.868109,0.885174,0.901288,0.917119,0.933764,0.952184,0.972189,0.991341,1.00627,1.01165,1.0087,1.00006,0.989783,0.981473,0.977265,0.97758,0.981341,0.986389,0.99022,0.991162,0.989133,0.985768,0.983567,0.983258,0.985107,0.988935,0.994296,1.00064,1.0074,1.01473,1.02114,1.0268,1.03227,1.03782,1.04356,1.04936,1.05562,1.06334,1.07098,1.07859,1.08593,1.09288,1.09935,1.10545,1.11038
21.0,0.596197,0.599615,0.602309,0.603223,0.602428,0.600393,0.59794,0.595012,0.592071,0.589955,0.586217,0.582052,0.57681,0.571288,0.567823,0.564495,0.560841,0.557958,0.553291,0.549174,0.545808,0.543485,0.542653,0.541789,0.539812,0.537029,0.533882,0.531054,0.52898,0.528066,0.527337,0.525806,0.522795,0.518103,0.512686,0.507614,0.502828,0.498091,0.493269,0.487869,0.481245,0.473703,0.466717,0.461019,0.456598,0.452771,0.448895,0.444587,0.439781,0.434797,0.430789,0.428249,0.427593,0.428501,0.430201,0.431936,0.433949,0.437033,0.441651,0.448508,0.456191,0.464349,0.472157,0.478682,0.483387,0.487315,0.491636,0.496449,0.501545,0.5061,0.507851,0.50701,0.504432,0.501854,0.500325,0.500394,0.501862,0.503971,0.505919,0.506635,0.505838,0.503521,0.4999,0.495439,0.491312,0.487073,0.48428,0.481828,0.480208,0.478275,0.476009,0.472821,0.469111,0.465009,0.461309,0.458063,0.455978,0.454748,0.454603,0.455364,0.456733,0.459467,0.463053,0.469736,0.478933,0.49263,0.511502,0.533127,0.563402,0.592264,0.627076,0.662616,0.694164,0.729583,0.75614,0.780464,0.801505,0.816018,0.827543,0.834608,0.836661,0.834549,0.828605,0.820714,0.810674,0.799961,0.790287,0.780863,0.770671,0.762349,0.754173,0.744811,0.73597,0.72749,0.719104,0.710166,0.703603,0.69876,0.695819,0.695037,0.696491,0.699515,0.703798,0.709575,0.716003,0.722467,0.729234,0.736246,0.744242,0.751765,0.758999,0.766116,0.773038,0.779643,0.785724,0.790132,0.793463,0.795829,0.797359,0.79815,0.798286,0.797983,0.797476,0.796836,0.796,0.79478,0.792927,0.790226,0.78613,0.781505,0.776292,0.770646,0.764845,0.759168,0.753813,0.748851,0.744235,0.739867,0.735631,0.731293,0.726776,0.722108,0.717215,0.712265,0.707388,0.702682,0.698289,0.694405,0.691212,0.688816,0.687289,0.686669,0.687077,0.688735,0.691885,0.696731,0.703377,0.711859,0.722195,0.734379,0.748342,0.763568,0.779635,0.796372,0.813269,0.829916,0.846104,0.86192,0.877857,0.894801,0.913563,0.933914,0.953497,0.969132,0.97543,0.973512,0.965831,0.956259,0.948325,0.944197,0.944423,0.948093,0.953263,0.957659,0.959657,0.958985,0.95674,0.955131,0.955003,0.95665,0.959944,0.964492,0.969786,0.975331,0.981281,0.986867,0.992648,0.998824,1.00522,1.01193,1.01898,1.02707,1.03631,1.04448,1.05239,1.05974,1.06619,1.07143,1.07581,1.07945
21.0,0.533895,0.536694,0.538656,0.53924,0.538746,0.53789,0.536538,0.534214,0.532036,0.53011,0.52635,0.523313,0.520175,0.516459,0.514076,0.511575,0.508213,0.505625,0.502602,0.500268,0.498837,0.497311,0.496736,0.495701,0.494423,0.493675,0.492522,0.491384,0.490221,0.489012,0.487715,0.486284,0.484433,0.48176,0.478314,0.474377,0.469959,0.465253,0.4608,0.456788,0.452568,0.447925,0.443177,0.438568,0.43428,0.430201,0.426368,0.422799,0.419382,0.416147,0.413438,0.411303,0.410034,0.409763,0.410454,0.412085,0.414818,0.418958,0.424374,0.431154,0.437821,0.444437,0.4507,0.456394,0.461307,0.466148,0.471678,0.477133,0.482034,0.485518,0.485879,0.483946,0.48088,0.478619,0.477851,0.478888,0.480799,0.48274,0.483819,0.483531,0.481777,0.479221,0.476152,0.472967,0.470114,0.466858,0.464245,0.461298,0.458916,0.456269,0.453869,0.451149,0.448399,0.445532,0.442896,0.440227,0.437905,0.435674,0.434257,0.433706,0.434465,0.437299,0.44157,0.449371,0.459419,0.473319,0.491382,0.511352,0.538991,0.565553,0.598302,0.632788,0.664461,0.701245,0.729531,0.755766,0.778544,0.794199,0.806592,0.814318,0.816948,0.815705,0.811131,0.805012,0.797212,0.788685,0.780631,0.772349,0.762767,0.754398,0.745797,0.735791,0.726586,0.718248,0.710588,0.70317,0.698273,0.695029,0.693359,0.693335,0.694749,0.697212,0.700636,0.70549,0.711385,0.717909,0.725303,0.733442,0.743099,0.752234,0.760712,0.768513,0.775472,0.7815,0.786535,0.789939,0.79252,0.794571,0.796312,0.797889,0.799454,0.80078,0.801942,0.802753,0.802933,0.802158,0.80016,0.796862,0.791935,0.786782,0.781511,0.776384,0.771661,0.76748,0.763812,0.760453,0.757089,0.753421,0.749213,0.744176,0.738346,0.732064,0.725514,0.719144,0.713311,0.708218,0.703956,0.700556,0.697971,0.696056,0.694676,0.693787,0.693501,0.69406,0.695752,0.698895,0.703817,0.71083,0.720181,0.731997,0.746227,0.762263,0.779528,0.797706,0.816059,0.83389,0.850728,0.866505,0.881683,0.89721,0.914023,0.93203,0.949071,0.962052,0.966172,0.962511,0.953629,0.94346,0.935546,0.931964,0.933051,0.937618,0.94346,0.948104,0.949809,0.948206,0.944376,0.940897,0.938847,0.938903,0.941186,0.945371,0.950882,0.957119,0.96427,0.971116,0.977735,0.984203,0.990468,0.99667,1.00281,1.00936,1.01655,1.02311,1.02981,1.03645,1.04285,1.04893,1.05529,1.06146
21.0,0.582905,0.586073,0.587742,0.587371,0.587205,0.587088,0.587031,0.586317,0.583303,0.580388,0.575885,0.571814,0.568955,0.565976,0.564104,0.560999,0.555869,0.551848,0.547975,0.545697,0.544887,0.54484,0.544687,0.542512,0.540111,0.538856,0.53782,0.537605,0.537369,0.536673,0.534731,0.531742,0.528085,0.52405,0.520063,0.516086,0.511588,0.506466,0.501009,0.495428,0.489618,0.483984,0.479306,0.475424,0.471699,0.467654,0.463416,0.459124,0.454999,0.451491,0.449094,0.447544,0.446836,0.446934,0.447761,0.44941,0.452315,0.456925,0.463181,0.471219,0.479088,0.486693,0.493589,0.499488,0.504318,0.508997,0.514426,0.519957,0.525161,0.529319,0.530673,0.529774,0.527611,0.525834,0.525141,0.525749,0.526995,0.528255,0.528897,0.528551,0.526998,0.52462,0.521447,0.517566,0.513549,0.508508,0.504389,0.499904,0.496549,0.493193,0.490479,0.487552,0.484434,0.480749,0.476825,0.472494,0.468683,0.465225,0.46328,0.462788,0.464044,0.467741,0.472676,0.48094,0.491065,0.504851,0.522952,0.543466,0.572668,0.601339,0.637094,0.674817,0.709154,0.748104,0.777007,0.802713,0.823988,0.837951,0.848577,0.854898,0.856768,0.855091,0.850054,0.843034,0.833442,0.822208,0.811022,0.799199,0.78561,0.774364,0.763714,0.752534,0.743043,0.734678,0.726779,0.718371,0.711818,0.706307,0.701946,0.698733,0.697842,0.698853,0.701819,0.707269,0.714538,0.722598,0.731285,0.740104,0.749501,0.757457,0.76425,0.770281,0.775863,0.781377,0.787168,0.792346,0.797363,0.802077,0.806208,0.809406,0.811354,0.811718,0.810891,0.809019,0.806305,0.80301,0.799382,0.795589,0.791349,0.787491,0.78357,0.779344,0.774657,0.76947,0.763821,0.757728,0.751192,0.74431,0.737306,0.730324,0.723772,0.717893,0.712475,0.707476,0.702771,0.698205,0.693671,0.689164,0.684766,0.680581,0.676812,0.673703,0.671618,0.671062,0.672483,0.676219,0.682475,0.691301,0.702565,0.715933,0.730941,0.746774,0.762957,0.779392,0.795594,0.81107,0.825519,0.839086,0.85252,0.867046,0.88379,0.902825,0.922037,0.938255,0.945414,0.943861,0.935543,0.92429,0.913996,0.907291,0.905052,0.906531,0.909836,0.912632,0.913143,0.910847,0.906918,0.90391,0.902687,0.903584,0.906385,0.910563,0.915476,0.920502,0.925383,0.929005,0.93201,0.935086,0.938553,0.942613,0.947283,0.952929,0.959823,0.96638,0.973156,0.979964,0.986478,0.992286,0.997429,1.00127
